,0_reactant,1_reactant,2_reactant,base_smiles,solvent_smiles,product_smiles,yield
100,C1CN(CCN1)CCC2=CC=CC=N2,CCOC(=O)C1=CC2=C(O1)C(=CC=C2)Br,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CCOC(=O)C1=CC2=C(O1)C(=CC=C2)N3CCN(CC3)CCC4=CC=CC=N4,39.97
227,CC1=CN(C=N1)C2=C(C=C(C=C2)N)OC,CC(C)OCC1CN(CC2=C(O1)N=C(C=C2)Cl)C,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,C(=O)([O-])[O-].[Cs+].[Cs+],COCCOC,CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC4=C(CN(CC(O4)COC(C)C)C)C=C3)OC,5.28
37,CC1=NN(C=C1N)C,CN1CCC2=C(C1=O)C(=CC=C2)NC3=CC(=NC=C3C#N)Cl,CC(C1CCCC1P(C2CCCCC2)C3CCCCC3)P(C(C)(C)C)C(C)(C)C.C1CCCC1.[Fe],C(=O)([O-])[O-].[Cs+].[Cs+],COCCOC,CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=CC=CC4=C3C(=O)N(CC4)C)C#N)C,15.63
72,C1=CC(=CC=C1C#N)N,C1CCC(CC1)NC(=O)C2=CN=C(C=C2)Cl,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,CC(C)(C)[O-].[K+],C1COCCO1,C1CCC(CC1)NC(=O)C2=CN=C(C=C2)NC3=CC=C(C=C3)C#N,9.93
455,C1=CC(=CN=C1)N,C1=CC(=CN=C1)Br,CC(C1CCCC1P(C2CCCCC2)C3CCCCC3)P(C(C)(C)C)C(C)(C)C.C1CCCC1.[Fe],CC(C)(C)[O-].[Na+],COCCOC,C1=CC(=CN=C1)NC2=CN=CC=C2,3.62
584,CNC1=CC=C(C=C1)F,COC(=O)C1=CC(=NC=C1)Br,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,C(=O)([O-])[O-].[Cs+].[Cs+],CC1=CC=CC=C1,CN(C1=CC=C(C=C1)F)C2=NC=CC(=C2)C(=O)OC,0
43,CCN1CCNCC1,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=C5C(=C(C=C4)I)C6=CC=CC=C6S5,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,C(=O)([O-])[O-].[Cs+].[Cs+],CC1=CC=CC=C1,CCN1CCN(CC1)C2=C3C4=CC=CC=C4SC3=C(C=C2)C5=CC=CC6=C5OC(=CC6=O)N7CCOCC7,48.74
129,CC(C)(C)OC(=O)NC,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)C4=CC=CC5=C4SC6=C5C=C(C=C6)OS(=O)(=O)C(F)(F)F,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CC(C)(C)OC(=O)N(C)C1=CC2=C(C=C1)SC3=C2C=CC=C3C4=CC=CN5C4=NC(=CC5=O)N6CCOCC6,89.31
154,CN1C(=CC=N1)N,C1=CN=C(C=C1Cl)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CN1C(=CC=N1)NC2=NC=CC(=C2)Cl,20.66
276,C1=CC(=C(C=C1N)Cl)N2C=NC=N2,C1[C@H](OC2=C(CN1CCO)C=CC(=N2)Cl)C3=CC=CC=C3,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,C(=O)([O-])[O-].[Cs+].[Cs+],COCCOC,C1[C@H](OC2=C(CN1CCO)C=CC(=N2)NC3=CC(=C(C=C3)N4C=NC=N4)Cl)C5=CC=CC=C5,8.78
602,C1=CN=CC=C1CN,C1=CC=C(C=C1)NC2=NC=CC(=C2)Cl,CC(C1CCCC1P(C2CCCCC2)C3CCCCC3)P(C(C)(C)C)C(C)(C)C.C1CCCC1.[Fe],CC(C)(C)[O-].[Na+],CC(=O)N(C)C,C1=CC=C(C=C1)NC2=NC=CC(=C2)NCC3=CC=NC=C3,23.11
746,CC(C)(C)OC(=O)N1CCNCC1,C1=CC(=C(C=C1C(F)(F)F)Br)F,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC(C)(C)OC(=O)N1CCN(CC1)C2=C(C=CC(=C2)C(F)(F)F)F,42.75
624,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2,C1=CN=C(C=C1C(F)(F)F)Cl,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2C3=NC=CC(=C3)C(F)(F)F,33.88
251,CC1=CN(C=N1)C2=C(C=C(C=C2)N)OC,CC1=NN(C(=C1)C2CN(CC3=C(O2)N=C(C=C3)Cl)CC#N)C,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,C(=O)([O-])[O-].[Cs+].[Cs+],COCCOC,CC1=NN(C(=C1)C2CN(CC3=C(O2)N=C(C=C3)NC4=CC(=C(C=C4)N5C=C(N=C5)C)OC)CC#N)C,16.55
238,C1COCCN1,CCOC(=O)C1=CC(=CN=C1)Br,CN(C)C1=CC=CC=C1C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4,CC(C)(C)[O-].[Na+],C1COCCO1,CCOC(=O)C1=CC(=CN=C1)N2CCOCC2,0
254,CC1=CN(C=N1)C2=C(C=C(C=C2)N)OC,C1[C@H](OC2=C(CN1CC#N)C=CC(=N2)Cl)C3=CC=CC=C3,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,C(=O)([O-])[O-].[Cs+].[Cs+],COCCOC,CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC4=C(CN(C[C@H](O4)C5=CC=CC=C5)CC#N)C=C3)OC,7.81
724,CC1=CN=C(C=C1NC(=O)C)N,C1CC1NC2=CC(=NC3=C(C=NN23)C#N)Cl,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C)C(C)C,C(=O)([O-])[O-].[Cs+].[Cs+],CN(C)C=O,CC1=CN=C(C=C1NC(=O)C)NC2=NC3=C(C=NN3C(=C2)NC4CC4)C#N,10.6
318,C1=COC(=N1)N,C1=CN=C(C=C1Cl)Br,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C1=CC=C(C=C1)[O-].[Na+],C1COCCO1,C1=CN=C(C=C1Cl)NC2=NC=CO2,0.5
266,COC1=C(C=CC(=C1)N)C#N,C1[C@H](OC2=C(CN1CCO)C=CC(=N2)Cl)C3=CC=CC=C3,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,C(=O)([O-])[O-].[Cs+].[Cs+],COCCOC,COC1=C(C=CC(=C1)NC2=NC3=C(CN(C[C@H](O3)C4=CC=CC=C4)CCO)C=C2)C#N,13.17
619,CCOC(=O)C1=CN=C(O1)N,C1=CC(=NC=C1C(F)(F)F)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CCOC(=O)C1=CN=C(O1)NC2=NC=C(C=C2)C(F)(F)F,61.47
95,CC(=O)N1CCC2=C1C=CC(=C2)CCN3CCNCC3,CCOC(=O)C1=CC2=C(O1)C(=CC=C2)Br,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CCOC(=O)C1=CC2=C(O1)C(=CC=C2)N3CCN(CC3)CCC4=CC5=C(C=C4)N(CC5)C(=O)C,61.47
512,C[C@@H]1CN(CCN1)C(=O)OC(C)(C)C,C1=CC(=CN=C1)Br,CC(C)OC1=C(C(=CC=C1)OC(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,C[C@@H]1CN(CCN1C2=CN=CC=C2)C(=O)OC(C)(C)C,102.97
637,C1=CC=C(C=C1)N,C1=CC(=NC(=C1)Cl)Cl,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,C(=O)([O-])[O-].[K+].[K+],CC1=CC=CC=C1,C1=CC=C(C=C1)NC2=NC(=CC=C2)Cl,52.97
67,CNC(=O)C1=CC=CC=C1N,C1=C(C(=CN=C1Cl)C(F)(F)F)I,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CNC(=O)C1=CC=CC=C1NC2=CC(=NC=C2C(F)(F)F)Cl,67.4
278,C1COCCN1,C1=CC(=CC=C1O)Br,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,C1COCCN1C2=CC=C(C=C2)O,31.25
309,CC(C)(C)OC(=O)N,COC(=O)C1=NC=C(C=N1)Br,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CC(C)(C)OC(=O)NC1=CN=C(N=C1)C(=O)OC,64.27
715,CC(C)[C@@H]1CNCCN1C(=O)OC(C)(C)C,COC1=C(C=C(C=C1)Br)OC,CN(C)C1=CC=CC=C1C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC(C)[C@@H]1CN(CCN1C(=O)OC(C)(C)C)C2=CC(=C(C=C2)OC)OC,0
344,CCOC(=O)C1=CN=C(O1)N,C1=CN=C(C=C1Cl)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[K+].[K+],COC1=CC=CC=C1,CCOC(=O)C1=CN=C(O1)NC2=NC=CC(=C2)Cl,0
101,C1CN(CCN1)CCC2=CC=CC=N2,CCOC(=O)C1=CC2=C(O1)C(=CC=C2)Br,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CCOC(=O)C1=CC2=C(O1)C(=CC=C2)N3CCN(CC3)CCC4=CC=CC=N4,69.5
153,CN1C(=CC=N1)N,C1=CN=C(C=C1Cl)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CN1C(=CC=N1)NC2=NC=CC(=C2)Cl,60.54
11,CC1=CN(C=N1)C2=C(C=C(C=C2)N)OC,CN1CC(OC2=C(C1)C=CC(=N2)Cl)C3=CN=CC=C3,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,C(=O)([O-])[O-].[Cs+].[Cs+],COCCOC,CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC4=C(CN(CC(O4)C5=CN=CC=C5)C)C=C3)OC,27.8
726,C1COCCC1N,C1=CC(=NC(=C1)Br)Br,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,C1COCCC1NC2=NC(=CC=C2)Br,0
52,CC1=NC=C(N1C2CCOCC2)C3=NC(=NC=C3F)N,C1COCCN1CC2=CC=C(C=C2)Br,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CC1=NC=C(N1C2CCOCC2)C3=NC(=NC=C3F)NC4=CC=C(C=C4)CN5CCOCC5,0
239,C1COCCN1,CC(C)(C)OC(=O)C1=CC(=CN=C1)Br,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,C(=O)([O-])[O-].[Cs+].[Cs+],CC1=CC=CC=C1,CC(C)(C)OC(=O)C1=CC(=CN=C1)N2CCOCC2,26.56
290,COC1=CC=CC(=C1C(=O)NOC)N,CC1=NN(C(=C1)NC2=NC=C(C(=C2)I)C(F)(F)F)C,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CC1=NN(C(=C1)NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NOC)C(F)(F)F)C,56.87
166, CC(C)(C(=O)OC)N,COC1=CC=C(C=C1)Br,CCCCP(C12CC3CC(C1)CC(C3)C2)C45CC6CC(C4)CC(C6)C5,CCC(C)(C)[O-].[Na+],C1=CC=C(C=C1)C(F)(F)F,CC(C)(C(=O)OC)NC1=CC=C(C=C1)OC,0
442,COC(=O)C1=CC2=C(C(=C1)C3CCCN3)OC(=CC2=O)N4CCOCC4,C1=C(C=C(C=C1F)Br)F,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,COC(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC(=C4)F)F)OC(=CC2=O)N5CCOCC5,67.04
364,C1=COC(=N1)N,C1=CN=C(C=C1Cl)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],CC(=O)N(C)C,C1=CN=C(C=C1Cl)NC2=NC=CO2,1.97
651,C1CCN(CC1)C2CCNCC2,C1=CC(=CC=C1Br)I,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,C1CCN(CC1)C2CCN(CC2)C3=CC=C(C=C3)Br,64.41
295,C1CNCCC1C#N,COC1=CC(=CC=C1)Br,CC(C)CN1CCN2CCN(P1N(CC2)CC(C)C)CC(C)C,[Li+].C[Si](C)(C)[N-][Si](C)(C)C,CC1=CC=CC=C1,COC1=CC=CC(=C1)N2CCC(CC2)C#N,54.48
674,CC(=O)NC1=C(C=CC(=C1)N)N2CC[C@@H](C2)N(C)C,C1CC1NC2=CC(=NC3=C(C=NN23)C#N)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],CC(=O)N(C)C,CC(=O)NC1=C(C=CC(=C1)NC2=NC3=C(C=NN3C(=C2)NC4CC4)C#N)N5CC[C@@H](C5)N(C)C,36.66
87,CC[C@H]1CNC(=O)O1,CC1=C(C(=NC(=N1)/N=C/N(C)C)Cl)CC2=CC=C(C=C2)CC#N,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[K+].[K+],C1COCCO1,CC[C@H]1CN(C(=O)O1)C2=NC(=NC(=C2CC3=CC=C(C=C3)CC#N)C)/N=C/N(C)C,45.7
49,CC1=NN(C=C1N)C,CONC(=O)C1=CC=CC=C1NC2=CC(=NC=C2Cl)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CC(C)(C)[O-].[Na+],C1COCCO1,CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=CC=CC=C3C(=O)NOC)Cl)C,14.3
592,C1=CC(=C(C(=C1)F)CN)F,C1=CC=C(C=C1)NC2=NC=CC(=C2)Cl,CC(C1CCCC1P(C2CCCCC2)C3CCCCC3)P(C(C)(C)C)C(C)(C)C.C1CCCC1.[Fe],CC(C)(C)[O-].[Na+],CC(=O)N(C)C,C1=CC=C(C=C1)NC2=NC=CC(=C2)NCC3=C(C=CC=C3F)F,61.13
552,CN1CCNCC1,CN1C(=NC(=N1)Br)Br,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CN1CCN(CC1)C2=NC(=NN2C)Br,0
579,C1COCCN1,C1=CNC2=NC=C(C=C21)Br,CC(C)OC1=C(C(=CC=C1)OC(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4,CC(C)(C)[O-].[Na+],C1COCCO1,C1COCCN1C2=CN=C3C(=C2)C=CN3,64.63
211,CC1=NN(C=N1)C2=CC=C(C=C2)N,CN1C[C@H](OC2=C(C1)C=CC(=N2)Cl)C3=CC=CC=C3,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,C(=O)([O-])[O-].[Cs+].[Cs+],COCCOC,CC1=NN(C=N1)C2=CC=C(C=C2)NC3=NC4=C(CN(C[C@H](O4)C5=CC=CC=C5)C)C=C3,0
437,COC(=O)C1=CC2=C(C(=C1)C3CCCN3)OC(=CC2=O)N4CCOCC4,C1=C(C=C(C=C1F)Br)F,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,COC(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC(=C4)F)F)OC(=CC2=O)N5CCOCC5,66.17
431,CC(C)(C)OC(=O)N1CCNCC1,CC1=C(C=CC=N1)Br,CC(C)OC1=C(C(=CC=C1)OC(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC1=C(C=CC=N1)N2CCN(CC2)C(=O)OC(C)(C)C,92.54
459,CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3)OC(=CC2=O)N4CCOCC4,C1=CC=C(C=C1)Br,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC=CC=C4)OC(=CC2=O)N5CCOCC5,37.67
627,C1=CC=C(C=C1)CN,C1=CC(=CC=C1NC2=NC=CC(=C2)Cl)F,CC(C1CCCC1P(C2CCCCC2)C3CCCCC3)P(C(C)(C)C)C(C)(C)C.C1CCCC1.[Fe],CC(C)(C)[O-].[Na+],CC(=O)N(C)C,C1=CC=C(C=C1)CNC2=CC(=NC=C2)NC3=CC=C(C=C3)F,74.38
429,CC1=CC2=C(N1)C=C(C=C2)OC(F)(F)F,C1=CC=C(C=C1)COC2=CC(=CC=C2)Br,CC(C)(C)P(C1=CC=CC=C1C2=CC=CC=C2)C(C)(C)C,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F,62.48
415,C1COCCN1,COC1=C(C=C(C(=C1)Cl)C(=O)OC)Br,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,C(=O)([O-])[O-].[Cs+].[Cs+],CC1=CC=CC=C1,COC1=C(C=C(C(=C1)Cl)C(=O)OC)N2CCOCC2,79.91
711,CC1=C(C=C(C=C1)N)NC(=O)C,CN1C=C(N=C1)NC2=CC(=NC3=C(C=NN23)C#N)Cl,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C,CC(C)(C)[O-].[Na+],CC(=O)N(C)C,CC1=C(C=C(C=C1)NC2=NC3=C(C=NN3C(=C2)NC4=CN(C=N4)C)C#N)NC(=O)C,29.32
640,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2,C1=CC(=CN=C1)Br,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2C3=CN=CC=C3,98.65
13,COC1=C(C=CC(=C1)C=O)N,C1=CC2=NC=C(N2C=C1)C3=NC(=NC=C3Cl)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C1CCC2=NCCCN2CC1,C1COCCO1,COC1=C(C=CC(=C1)C=O)NC2=NC=C(C(=N2)C3=CN=C4N3C=CC=C4)Cl,34.9
478,C1COCCN1,C1=CC(=NC(=C1Br)Cl)Cl,CC(C)OC1=C(C(=CC=C1)OC(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4,CC(C)(C)[O-].[Na+],C1CCOC1,C1COCCN1C2=C(N=C(C=C2)Cl)Cl,0
679,C1CNCCN1,CC1=CC(=C(C=C1)NC2=C(N=NC3=C2C=CC(=C3)Br)C#N)F,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C,CC(C)(C)[O-].[Na+],CC(=O)N(C)C,CC1=CC(=C(C=C1)NC2=C(N=NC3=C2C=CC(=C3)N4CCNCC4)C#N)F,50.66
197,CN1C=C(C=N1)C2=C(N=C(C=C2)N)OC,CC1C2=C(N=C(C=C2)Cl)OC(CN1C)C3CC3,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC1C2=C(N=C(C=C2)NC3=NC(=C(C=C3)C4=CN(N=C4)C)OC)OC(CN1C)C5CC5,15.27
323,CN(C)CC1=CC(=CC=C1)N,CC1=C(C=C(C=C1)NC(=O)C2=CC3=C(C=C2)OCCO3)NC(=O)C4=CN=C(C=C4)Cl,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC1=C(C=C(C=C1)NC(=O)C2=CC3=C(C=C2)OCCO3)NC(=O)C4=CN=C(C=C4)NC5=CC=CC(=C5)CN(C)C,38.79
538,C1=CC=C(C=C1)CN,C1=CC=C(C=C1)NC2=NC=CC(=C2)Cl,CC(C1CCCC1P(C2CCCCC2)C3CCCCC3)P(C(C)(C)C)C(C)(C)C.C1CCCC1.[Fe],CC(C)(C)[O-].[Na+],CC(=O)N(C)C,C1=CC=C(C=C1)CNC2=CC(=NC=C2)NC3=CC=CC=C3,53.81
472,COC(=O)C1=CC2=C(C(=C1)C3CCCN3)OC(=CC2=O)N4CCOCC4,C1=CC(=CC(=C1)Br)F,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,COC(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC=C4)F)OC(=CC2=O)N5CCOCC5,70.85
17,CC1=NC=C(N1C2CCOCC2)C3=NC(=NC=C3F)N,C1COCCN1CC2=CC(=C(C=C2)Br)F,CC(C1CCCC1P(C2CCCCC2)C3CCCCC3)P(C(C)(C)C)C(C)(C)C.C1CCCC1.[Fe],CCC(C)(C)[O-].[Na+],CC1=CC=CC=C1,CC1=NC=C(N1C2CCOCC2)C3=NC(=NC=C3F)NC4=C(C=C(C=C4)CN5CCOCC5)F,0
748,CC(C)(C)OC(=O)N1CCNCC1,C1=CC2=C(C=CC(=C2N=C1)OS(=O)(=O)C(F)(F)F)Cl,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,C(=O)([O-])[O-].[Cs+].[Cs+],C1CCOC1,CC(C)(C)OC(=O)N1CCN(CC1)C2=C3C(=C(C=C2)Cl)C=CC=N3,24.34
164,C1COCCN1,CC(C)(C)OC(=O)NC1=CC(=CN=C1)I,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,C(=O)([O-])[O-].[Cs+].[Cs+],C1COCCO1,C1COCCN1C2=CN=CC(=C2)N,27.69
470,C1COCCC1CN,COC1=C(C=C(C=C1)I)Br,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8,CC(C)(C)[O-].[Na+],CC1=CC=CC=C1,COC1=C(C=C(C=C1)NCC2CCOCC2)Br,10.42
